LAT, LON, Covernum, Covername, City fraction, Vegetation fraction, Inland water fraction, sea fraction
54.8064, -8.51139, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8089, -8.515, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8117, -8.51833, 10, temperate broadleaf evergreen , 0.0, 1.0, 0.0, 0.0
54.815, -8.52056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8164, -8.52583, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8164, -8.53389, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8167, -8.54028, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8178, -8.54639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8206, -8.54944, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8242, -8.55083, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8275, -8.54972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.83, -8.54639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8314, -8.54083, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8311, -8.53306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.83, -8.52667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8286, -8.52111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8275, -8.51472, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8267, -8.50861, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8278, -8.50278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8308, -8.50028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8342, -8.49778, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8367, -8.49444, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8386, -8.48944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8403, -8.48472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8414, -8.47889, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8408, -8.47194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8389, -8.46722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8375, -8.46167, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
54.8361, -8.45639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.835, -8.45, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8347, -8.44222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8356, -8.43556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8378, -8.43167, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.84, -8.4275, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8411, -8.42194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8411, -8.41556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.84, -8.40917, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8417, -8.40417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8417, -8.39611, 15, shrubs, 0.0, 1.0, 0.0, 0.0
54.8392, -8.3925, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8372, -8.38778, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8367, -8.38056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8375, -8.37417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8378, -8.36722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8358, -8.3625, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8339, -8.35778, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8328, -8.35167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8322, -8.34444, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8319, -8.33639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8333, -8.33083, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8344, -8.32528, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
54.8367, -8.32111, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8406, -8.32083, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8419, -8.32639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8422, -8.33417, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8414, -8.34056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8425, -8.34694, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8442, -8.35167, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8458, -8.35722, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8469, -8.36333, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8469, -8.37139, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8472, -8.37917, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8494, -8.38306, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8528, -8.38361, 4, Bare land, 0.0, 1.0, 0.0, 0.0
54.8564, -8.38167, 4, Bare land, 0.0, 1.0, 0.0, 0.0
54.86, -8.38, 4, Bare land, 0.0, 1.0, 0.0, 0.0
54.8633, -8.38194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8669, -8.38361, 4, Bare land, 0.0, 1.0, 0.0, 0.0
54.8686, -8.37861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8694, -8.37222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8717, -8.36806, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8739, -8.36389, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8747, -8.3575, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8731, -8.35194, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8717, -8.34667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8706, -8.34028, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.87, -8.33333, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8689, -8.32694, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8683, -8.31972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8714, -8.31722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8747, -8.31444, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
54.8769, -8.31056, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8781, -8.30472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.8808, -8.30528, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8822, -8.31083, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8831, -8.31778, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8831, -8.32583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8856, -8.32972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8878, -8.33361, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
54.8911, -8.33556, 20, summer C3 crops, 0.0, 1.0, 0.0, 0.0
54.8958, -8.33528, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.8972, -8.34083, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.895, -8.34528, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8936, -8.35083, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8931, -8.35722, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8939, -8.36361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.895, -8.36972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8939, -8.37556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8903, -8.37583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8869, -8.37361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8828, -8.37306, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8811, -8.37778, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8811, -8.38417, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8828, -8.38972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8847, -8.39417, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8867, -8.39889, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8886, -8.40361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.89, -8.40917, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8914, -8.41444, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8931, -8.42, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8944, -8.42556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8958, -8.43111, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8975, -8.43639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.8989, -8.44194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9008, -8.44667, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9044, -8.44806, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9086, -8.44833, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9128, -8.44889, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.9172, -8.44861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.9206, -8.44639, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.925, -8.44583, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9283, -8.44806, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9325, -8.44694, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.9347, -8.44278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.9344, -8.43833, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.9317, -8.435, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9303, -8.42972, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
54.9311, -8.42333, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9322, -8.4175, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9331, -8.41111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.9328, -8.40306, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9347, -8.39806, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9369, -8.39389, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9386, -8.38917, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.9394, -8.38278, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.94, -8.37639, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9422, -8.37222, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9458, -8.37194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9475, -8.3775, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9481, -8.38472, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9486, -8.39194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9503, -8.39722, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9522, -8.40194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9539, -8.40667, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9572, -8.40861, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
54.96, -8.41194, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9625, -8.41556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9647, -8.41944, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9672, -8.42333, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9706, -8.42556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9744, -8.42611, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9786, -8.42639, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9806, -8.43111, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9831, -8.435, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
54.9858, -8.43806, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9878, -8.4425, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9906, -8.44583, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9939, -8.44806, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
54.9969, -8.44528, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9986, -8.44028, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9994, -8.43417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
54.9983, -8.42778, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9969, -8.42222, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
54.9964, -8.415, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9958, -8.40806, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
54.9975, -8.40306, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.0006, -8.40028, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.0042, -8.4, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.0075, -8.40222, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.0103, -8.40528, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.0144, -8.40417, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.0175, -8.40167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.0217, -8.40222, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0258, -8.40278, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0294, -8.40083, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.0311, -8.39583, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.0306, -8.38889, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.03, -8.38167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.0297, -8.37361, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.0306, -8.36722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.0322, -8.36222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.0342, -8.3575, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.0358, -8.35417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.0386, -8.35083, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.0422, -8.34889, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0461, -8.34778, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0503, -8.34833, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0539, -8.34806, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0561, -8.34333, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.0575, -8.3375, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.0578, -8.33028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.0572, -8.32333, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.0533, -8.32167, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0497, -8.32056, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.0472, -8.31667, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.0494, -8.3125, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.0528, -8.30972, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.0564, -8.30806, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.0608, -8.3075, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.0636, -8.31083, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.0656, -8.31528, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0681, -8.31917, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0703, -8.32333, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0736, -8.32528, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0764, -8.32194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0753, -8.31556, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.0747, -8.30833, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.0758, -8.30194, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.0794, -8.3, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.0828, -8.30222, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.0856, -8.30528, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.0881, -8.30917, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.0911, -8.31111, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.0936, -8.31528, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.0969, -8.31722, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1008, -8.31778, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1056, -8.3175, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1097, -8.31639, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1128, -8.31389, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1164, -8.31194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1192, -8.30861, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1214, -8.30444, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1239, -8.30111, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1272, -8.29861, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1308, -8.29667, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1339, -8.29389, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1375, -8.29222, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1411, -8.29028, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.1442, -8.28778, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.1464, -8.28333, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1478, -8.27778, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1475, -8.26972, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1469, -8.26278, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1453, -8.25639, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1447, -8.24917, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1436, -8.24278, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1428, -8.23667, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1417, -8.23028, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1411, -8.22306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1403, -8.21583, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1394, -8.20944, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1386, -8.20222, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1386, -8.19417, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1392, -8.18806, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.14, -8.18139, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1417, -8.17639, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1436, -8.17167, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.1461, -8.16806, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1467, -8.16722, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1494, -8.16556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1519, -8.16194, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1547, -8.15861, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1564, -8.15389, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1575, -8.14806, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.1575, -8.14, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.1556, -8.13472, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.1517, -8.13333, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.1472, -8.13361, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1442, -8.13611, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1414, -8.13972, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1386, -8.14306, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1364, -8.14722, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1344, -8.15139, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1322, -8.15556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1289, -8.15806, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1264, -8.16167, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1222, -8.1625, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1194, -8.15972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1203, -8.15306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1214, -8.1475, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1211, -8.13944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1214, -8.13222, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.1233, -8.1275, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1264, -8.12472, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.1294, -8.12194, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.1317, -8.11778, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.1344, -8.11444, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1386, -8.11361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1422, -8.11472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1464, -8.11361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1489, -8.11028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1506, -8.10528, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1519, -8.09944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1522, -8.0925, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1519, -8.08444, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1528, -8.07778, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1539, -8.07222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1558, -8.06722, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.1578, -8.06333, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.16, -8.05889, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
55.1628, -8.05556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1656, -8.05222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1672, -8.04722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1661, -8.04111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1656, -8.03361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1658, -8.02639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1678, -8.02222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1719, -8.02111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1761, -8.02167, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.1797, -8.02278, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1836, -8.02278, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1872, -8.02083, 10, temperate broadleaf evergreen , 0.0, 1.0, 0.0, 0.0
55.1892, -8.01667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1925, -8.01722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1958, -8.01944, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1994, -8.02083, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.2031, -8.01889, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
55.2061, -8.01639, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.2094, -8.01361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.2119, -8.01028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.2139, -8.005, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.2158, -8.00083, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.2172, -7.99528, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
55.2183, -7.98972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.2192, -7.98306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.2189, -7.97667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.2169, -7.97222, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
55.2133, -7.97056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.2097, -7.96944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.2072, -7.96556, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
55.2061, -7.95917, 10, temperate broadleaf evergreen , 0.0, 1.0, 0.0, 0.0
55.2056, -7.95222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.2042, -7.94639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.2017, -7.9425, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
55.1981, -7.94278, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.195, -7.94556, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1917, -7.94833, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1892, -7.95167, 1, Sea and ocean, 0.0, 0.0, 0.0, 1.0
55.1858, -7.95444, 4, Bare land, 0.0, 1.0, 0.0, 0.0
55.1822, -7.95444, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
55.1803, -7.95, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
55.1789, -7.94444, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
55.1772, -7.93889, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
55.1761, -7.9325, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
55.1764, -7.92528, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
55.1783, -7.92028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
